platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Print,,,Kamyaab Kalam,,,,2026-07-02,07:46,coverage,"Air Marshal Tejinder Singh Takes Charge of CISSC, Pays Tribute at National War Memorial","New Delhi
Air Marshal Tejinder Singh assumed charge as the Chief of Integrated Defence Staff (CISSC) to the Chairman, Chiefs of Staff Committee (COSC) on July 1",Hindi,,,,,,,1408,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,"Air Marshal Tejinder Singh takes CISSC charge, pays tribute at NWM."
Print,,,Prime Day,,,,2026-07-02,08:35,coverage,Delayed Recognition,Every democracy owes two debts to its soldiers. The first is to equip them well enough to fight. The second is to acknowledge them with honesty if they fall. Th,English,,,,,,,1966,0,,,,,True,True,-1,critic,critical,memorial_first_disclosure,True,delayed casualty acknowledgement by government,Memorial inscription reopens debate on delayed casualty acknowledgement.
Print,,,Aaj ka Aalap,,,,2026-07-02,08:37,coverage,"Privilege Motion Notice Against Rajnath
Congress Reaches Om Birla Over Misleading House on 'Operation Sindoor' Martyrs",New Delhi (A). Congress General Secretary (Organization) KC Venugopal on Tuesday gave a privilege motion notice against Defense Minister Rajnath Singh in the Lo,Hindi,,,,,,,1828,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath over alleged misleading on Operation Sindoor martyrs.
Print,,,Aman Path,,,,2026-07-02,08:39,coverage,Air Marshal Tejinder Singh takes charge as Chief of Integrated Defence Staff,"Aman Path News
New Delhi. The Integrated Defence Staff, an important institution that strengthens joint military operations and coordination among the three ser",Hindi,,,,,,,9667,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,"Air Marshal Tejinder Singh takes over as CISC, wreath at NWM."
Print,,,Pradesh Today,,,,2026-07-02,08:50,coverage,Have the citizens' sensibilities become dulled?,"The silence, as if curd had set in the mouth, was broken when the Government of India officially published the names of martyrs on June 26 and included them in ",Hindi,,,,,,,49206,0,,,,,True,True,-2,critic,critical,govt_hid_casualties,True,Names of martyrs first published only on June 26,Opinion criticises delay declaring martyrs and public silence.
Print,,Rajeev Khandelwal,Navpradesh,,,,2026-07-02,10:01,coverage,"Have the citizens' sensibilities died, disappeared, become dormant, or dulled?","Author: Rajeev Khandelwal

In the last one and a half years, the country has witnessed three such incidents that have shattered our ""pride and glory."" On one ha",Hindi,,,,,,,23959,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Government hid six Op Sindoor martyrs for 13 months,Opinion accuses government of hiding six Sindoor martyrs.
Print,,,The Arunachal Age,,,,2026-07-02,12:35,coverage,"Rajnath Singh misled Parliament on soldier deaths, says Venugopal; demands privilege proceedings","NEW DELHI, JUL 1: Senior Congress leader K C Venugopal on Tuesday wrote to Lok Sabha Speaker Om Birla demanding that privilege proceedings be initiated against ",English,,,,,,,223871,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Venugopal demands privilege proceedings against Rajnath for alleged false Sindoor casualty statement.
Print,,Poonam Pandey,Navbharat Times,,,,2026-07-02,21:42,coverage,"31st Chief, on the day after taking charge, announced new priorities, modernization of the army will be advanced with new energy and strong resolve 'JAI se VIJAY' will be the Army's mantra: Army Chief Became Chief from Armoured Corps after 29 years","New Delhi: The new Indian Army Chief, General Dheeraj Seth, outlined his priorities on Wednesday. He assured the countrymen that the Indian Army is fully prepar",Hindi,,,,,,,24994,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New Army Chief Gen Dhiraj Seth outlines priorities after War Memorial visit.
Print,,Inder Sahni,Samachar Jagat,,,,2026-07-02,22:07,coverage,"Congress demands Rajnath Singh's resignation, accuses him of misleading Parliament",Congress has demanded the resignation of Defense Minister Rajnath Singh. The party has accused him of misleading Parliament. Congress says that Rajnath Singh ha,Hindi,,,,,,,36451,0,,,,,True,True,-2,critic,critical,rajnath_lied_parliament,True,misleading Parliament on Operation martyrs,Congress demands Rajnath resignation for allegedly misleading Parliament.
Print,,,Nav Bharat,,,,2026-07-02,22:36,coverage,Air Marshal Dixit Deputy Chief of Air Staff,Delhi. Air Marshal Ashutosh Dixit has been appointed as the new and 51st Deputy Chief of the Indian Air Force. He has replaced Air Marshal Nagesh Kapoor. Prior ,Hindi,,,,,,,633,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Air Marshal Dixit appointed 51st Deputy Chief after NWM homage.
Print,,Rajiv Khandelwal,Nav Pradesh,,,,2026-07-02,22:40,coverage,"Have the sensibilities of citizens become dead, lost, dormant, blunt?","Rajiv Khandelwal ""In the last one and a half years, the country has witnessed three such incidents that have shattered our 'honor and glory'. On one hand, the c",Hindi,,,,,,,23459,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Government hid Op Sindoor martyrs for 13 months,Opinion accuses government of hiding Sindoor martyrs 13 months.
Print,,,Journey Line,,,,2026-07-02,22:43,coverage,"General Dhiraj Seth pays tribute at National War Memorial, outlines priorities as Army Chief","JL NEWS SERVICE NEW DELHI, Jul 1: A day after taking over as the 31st Chief of the Army Staff, General Dhiraj Seth on Wednesday paid homage to soldiers who made",English,,,,,,,19666,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New COAS Gen Dhiraj Seth pays tribute at National War Memorial.
Print,,,Praja Tantra,,,,2026-07-02,22:47,coverage,Indian sailor's body returned from Venezuela; 117 prominent individuals wrote a letter to Modi-Sharif while fasting,"Bhubaneswar: The body of an Odia sailor, who was stranded in Venezuela for the past 13 months, arrived in Bhubaneswar last night. His body was able to be return",Odia,,,,,,,78575,0,,,,,True,False,0,neutral_reporter,,other,False,,Odia sailor body returned from Venezuela; peace letter to leaders.
Print,,Betul Sudhar Nyas,Pradesh Today,,,,2026-07-02,22:50,coverage,Have the citizens' sensibilities themselves become numb?,"In the last one and a half decades, three such incidents have been witnessed that have hurt our 'pride', 'faith', and the 'dignity of martyrs'. It is surprising",Hindi,,,,,,,49256,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Government delayed recognition of six martyrs over a year,Opinion alleges government delayed recognition of six Op Sindoor martyrs over a year.
Print,,,Satta Samay,,,,2026-07-03,09:17,coverage,Air Marshal Tejinder Singh takes charge as Chief of Integrated Defence Staff,"Agency
New Delhi. The Integrated Defence Staff, an important institution that strengthens joint military operations and coordination among the three services in",Hindi,,,,,,,6332,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,"Air Marshal Tejinder Singh takes CISC charge, lays NWM wreath."
Print,,,Dumani Mail,,,,2026-07-04,00:45,coverage,Indian Naval Officers Honour Fallen Soldiers At Singapore's Kranji War Memorial,"Singapore, 3/7: Flag Officer Commanding Eastern Fleet, Rear Admiral Alok Nanda, and commanding officers of Indian Navy's Eastern Fleet ships visited Kranji War ",English,,,,,,,26496,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy officers honour fallen at Singapore Kranji War Memorial.
Print,,,Greater Jammu,,,,2026-07-04,00:46,coverage,Indian Navy's Flag Officer pays homage at Kranji War Memorial,"SINGAPORE, JUL 3: In a solemn ceremony, Flag Officer Commanding Eastern Fleet Rear Admiral Alok Ananda alongwith the Commanding Officers of visiting Indian Navy",English,,,,,,,142252,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy Flag Officer pays homage at Kranji War Memorial Singapore.
Print,,,Avadhnama,,,,2026-07-04,01:07,coverage,CM Yogi gave a new name to Malihabadi mango Kakori brand will keep alive the memory of the country's martyrs Chief Minister reached the Mango Festival organized in Lucknow,"Lucknow. State CM Yogi Adityanath addressed Lucknow's famous Malihabadi mango with a new name, 'Kakori Brand'. He linked it to the freedom struggle. Additionall",Hindi,,,,,,,25994,0,,,,,True,False,0,bystander,,other,False,,Yogi renames Malihabadi mango Kakori Brand honouring martyrs.
Print,,,Tripura Observer,,,,2026-07-04,01:35,coverage,Indian Naval Officers honour fallen soldiers at Singapore's Kranji War Memorial,"Singapore, July 3 (IANS) Flag Officer Commanding Eastern Fleet, Rear Admiral Alok Nanda, and command-ing officers of Indian Navy's Eastern Fleet ships visited K",English,,,,,,,36087,0,,,,,True,False,0,tribute,,other,False,,Indian Navy officers honour fallen at Singapore Kranji War Memorial.
Print,,Manoj Kumar Agarwal,Jagmarg,,,,2026-07-04,02:47,coverage,Politics over martyrdom in Operation Sindoor is against national interest,Manoj Kumar Agarwal Even the world's most powerful nation cannot claim in an attack or war that damage occurred only unilaterally. Regardless of how highly trai,Hindi,,,,,,,42688,0,,,,,True,True,1,defender,defensive,insult_martyrs_politicisation,False,,Argues politics over Op Sindoor martyrs harms national interest.
Print,,,Amar Ujala,,,,2026-07-04,05:23,coverage,Singapore: Naval officers paid tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and Commanding Officers of ships paid tribute to martyrs at Singa",Hindi,,,,,,,3355,0,,,,,True,False,0,tribute,,other,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,Amar Ujala,,,,2026-07-04,05:55,coverage,Singapore: Naval officers paid tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and Commanding Officers of ships paid tribute to the martyrs at t",Hindi,,,,,,,3355,0,,,,,True,False,0,tribute,,other,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,Western Times,,,,2026-07-04,06:46,coverage,Indian Naval Officers honour fallen soldiers at Singapore's Kranji War Memorial,"Singapore, July 3 (IANS) Flag Officer Commanding Eastern Fleet, Rear Admiral Alok Nanda, and commanding officers of Indian Navy's Eastern Fleet ships visited Kr",English,,,,,,,10128,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Naval officers honour fallen at Singapore Kranji War Memorial.
Print,,,Amar Ujala,,,,2026-07-04,07:09,coverage,Singapore: Naval officers paid tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and Commanding Officers of ships paid tribute to martyrs at the K",Hindi,,,,,,,3355,0,,,,,True,False,0,tribute,,other,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,Amar Ujala,,,,2026-07-04,07:13,coverage,Singapore: Naval Officers Pay Tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and commanding officers of ships paid tribute to martyrs at Singa",Hindi,,,,,,,3461,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,Amar Ujala,,,,2026-07-04,07:15,coverage,Singapore: Naval officers paid tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and commanding officers of ships paid tribute to martyrs at Singa",Hindi,,,,,,,3355,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,Amar Ujala,,,,2026-07-04,07:16,coverage,Singapore: Naval officers paid tribute at Kranji War Memorial,"Singapore. Flag Officer Commanding Eastern Fleet of the Indian Navy, Rear Admiral Alok Ananda, and Commanding Officers of ships paid tribute to martyrs at the K",Hindi,,,,,,,3355,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy officers pay tribute at Singapore Kranji War Memorial.
Print,,,The Hawk,,,,2026-07-04,09:57,coverage,Indian Naval Officers Honour Fallen Soldiers At Singapore's Kranji War Memorial,"Singapore: Flag Officer Commanding Eastern Fleet, Rear Admiral Alok Nanda, and commanding officers of Indian Navy's Eastern Fleet ships visited Kranji War Memor",English,,,,,,,26922,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Indian Navy Eastern Fleet officers honour fallen at Kranji War Memorial.
Print,,,North East Colors,,,,2026-07-04,12:22,coverage,The reality can be different,"If telling lies ruin one's credibility, disclosed suppressed lie may ruin the very existence of the person. This is a truth that applies everywhere, be it in po",English,,,,,,,21814,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Govt delayed/suppressed disclosure of six Op Sindoor martyrs,Editorial criticises govt delayed disclosure of six Op Sindoor martyrs.
Print,,Debashis Bhattacharya,Dainik Statesman,,,,2026-07-05,01:05,coverage,Kargil War Memorial where the mountains still tell tales of bravery,"As I sit down to write about the Kargil chapter of my Ladakh trip, my mind goes back to July 3-5, 1999. If you sleep in your car, know that someone is awake at ",Bengali,,,,,,,87385,0,,,,,True,False,0,tribute,,tribute_martyrs,False,,"Travelogue tributes bravery at Kargil War Memorial, unrelated to row."
Print,,Manoj Agrawal,Loksatya,,,,2026-07-05,03:23,coverage,"Playing with the nation's honor, politics over martyrdom","Actually, only those who serve in the army deserve praise, no political party. Anyway, when the Defense Minister said that no soldier was harmed in Operation Si",Hindi,,,,,,,34628,0,,,,,True,True,-2,misinfo_spreader,critical,rajnath_lied_parliament,True,Defense Minister said no soldier was harmed in Operation Sindoor,Criticises politics over martyrs named after year despite no-casualty claims.
Print,,,Saamna,,,,2026-07-05,06:00,coverage,Ruckus over donation theft and MP theft,(From page 1) Parliamentary Affairs Minister Kiren Rijiju gave this information today via an 'X' post. He stated in the post that President Droupadi Murmu has i,Marathi,,,,,,,10056,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Six soldiers died contrary to government claims,Claims six Op Sindoor deaths contrary to govt; Rajnath faces questions.
