platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Twitter/X,https://x.com/DefenceMinIndia/status/2076875129427198360,DefenceMinIndia,रक्षा मंत्री कार्यालय/ RMO India,,,1406666,2026-07-14,09:13,post,Posted by रक्षा मंत्री कार्यालय/ RMO India,"At around 11.00 AM today, 14th July, Raksha Mantri Shri @rajnathsingh will flag-off ‘Shaurya Vijay Yatra-2026’ from National War Memorial in New Delhi.",en,9483,62,2,9483,,,,9483,,,,,True,False,1,supporter,,neutral_news,False,,Defence Ministry announces RM flagging off Shaurya Vijay Yatra from National War Memorial.
Twitter/X,https://x.com/PTI_News/status/2076881336934211899,PTI_News,Press Trust of India,,,4524345,2026-07-14,09:37,post,Posted by Press Trust of India,"RMO India (@DefenceMinIndia) posts, ""At around 11.00 AM today, 14th July, Raksha Mantri Shri @rajnathsingh will flag-off ‘Shaurya Vijay Yatra-2026’ from National War Memorial in New Delhi."" https://t.co/ac8wgJaLkl",en,8087,5,,8087,,,,8087,https://api-myriadlogica-saas.techdigitem.com/twitter/3b5d2ca769a010c96bfc65e896d8b9f6f8a6cb64187b0f502eabc4b5f9795b61/1.png,,,,True,False,1,neutral_reporter,,neutral_news,False,,PTI reports RM flagging off Shaurya Vijay Yatra from National War Memorial.
Twitter/X,https://x.com/LokmatTimes_ngp/status/2076881932198289438,LokmatTimes_ngp,Lokmat Times Nagpur,,,2753,2026-07-14,09:40,post,Posted by Lokmat Times Nagpur,"RMO India (@DefenceMinIndia) posts, ""At around 11.00 AM today, 14th July, Raksha Mantri Shri @rajnathsingh will flag-off ‘Shaurya Vijay Yatra-2026’ from National War Memorial in New Delhi."" https://t.co/veHesLtBOq",en,54,,,54,,,,54,https://api-myriadlogica-saas.techdigitem.com/twitter/eedd55eea7a28058fca56bdef2a59d49ee9344896f168131965982850e64044d/1.jpg,,,,True,False,0,neutral_reporter,,neutral_news,False,,Rajnath to flag off yatra from National War Memorial.
Twitter/X,https://x.com/Sumit1417052/status/2076883109476290735,Sumit1417052,nightlog_anon,,,53,2026-07-14,09:44,post,Posted by nightlog_anon,"@TheLegateIN It is increasing on files 
While all defence deals are struck in files from decades.....
Nothing significant deals has been signed since op. Sindoor ..
All are in files right now",en,242,6,,242,,,,242,,,,,True,False,-1,critic,,other,False,,No significant defence deals signed since Op Sindoor; all still on files.
Twitter/X,https://x.com/uniindianews/status/2076883582711374231,uniindianews,United News of India,,,12529,2026-07-14,09:46,post,Posted by United News of India,"At around 11.00 AM today, 14th July, Raksha Mantri Rajnath Singh will flag-off ‘Shaurya Vijay Yatra-2026’ from National War Memorial in New Delhi: Defence Minister of India 

@DefenceMinIndia | @rajnathsingh | #RajnathSingh | #DefenceMinister | #ShauryaVijayYatra2026 | https://t.co/DyrFUzEErO",en,148,,,148,,,,148,https://api-myriadlogica-saas.techdigitem.com/twitter/5e3b3572cae790f793f07c7dffa9efe5fdd96aba8fec39ca9bbce21637912c17/1.png,,,,True,False,1,neutral_reporter,,other,False,,Announcement of Rajnath Singh flagging off Shaurya Vijay Yatra.
Twitter/X,https://x.com/NewsArenaIndia/status/2076888539774472500,NewsArenaIndia,News Arena India,,,274652,2026-07-14,10:06,post,Posted by News Arena India,Puducherry- France National Day observed with tributes at war memorial. https://t.co/l0HT78jUEC,en,2302,12,,2302,,,,2302,https://video.twimg.com/amplify_video/2076888144885248000/vid/avc1/1280x720/DW_ZqN2vC0Ud9unD.mp4?tag=28,,,,True,False,0,neutral_reporter,,other,False,,Report on France National Day tributes at a war memorial in Puducherry.
Twitter/X,https://x.com/paranjoygt/status/2076895152493543715,paranjoygt,Paranjoy Guha Thakurta,,,149401,2026-07-14,10:32,post,Posted by Paranjoy Guha Thakurta,"An Agniveer died in Operation Sindoor. A year later, his parents are still fighting for pension https://t.co/Fr5ODDNpie",en,680,17,2,680,,,,680,,,,,True,False,-1,critic,,other,False,,Agniveer died in Op Sindoor; parents still fighting for pension a year later.
Twitter/X,https://x.com/LokmatTimes_ngp/status/2076897351780970885,LokmatTimes_ngp,Lokmat Times Nagpur,,,2749,2026-07-14,10:41,post,Posted by Lokmat Times Nagpur,"RMO India (@DefenceMinIndia) posts, ""At around 11.00 AM today, 14th July, Raksha Mantri Shri @rajnathsingh will flag-off ‘Shaurya Vijay Yatra-2026’ from National War Memorial in New Delhi."" https://t.co/jqn0p1SSVp",en,28,,,28,,,,28,https://api-myriadlogica-saas.techdigitem.com/twitter/733acd94e7a5b9210a1bdd6b9fb88b89ff5eb523102ef7a335b222bc88d4bbd4/1.jpg,,,,True,False,1,neutral_reporter,,neutral_news,False,,Announcement of Rajnath flagging off Shaurya Vijay Yatra from War Memorial.
Twitter/X,https://x.com/gauravcsawant/status/2076904701342409042,gauravcsawant,GAURAV C SAWANT,,,1395944,2026-07-14,11:10,post,Posted by GAURAV C SAWANT,"Pakistan army &amp; awaam are equally stupid.
Brag with zero facts:
The reason why Pakistan was split into two in 1971.
* Pak got screwed in Op Meghdoot 1984
* Op Vijay Kargil: India buried Pak soldiers in 1999
* Op Sindoor 2026 Pak sought ceasefire after multiple air bases hammered.",en,2524,50,3,2524,,,,2524,,,,,True,False,1,supporter,,other,False,,Mocks Pakistan losses including Op Sindoor ceasefire after air base hits.
Twitter/X,https://x.com/ki_radhe65022/status/2076905610134872120,ki_radhe65022,Avantika rishishwer,,,3168,2026-07-14,11:14,post,Posted by Avantika rishishwer,"A husband who demands love with violence has already forgotten the true meaning of marriage

Sindoor is a symbol of love—not a reason for abuse https://t.co/Mpf0K7fkX5",en,362,31,5,362,,,,362,https://video.twimg.com/amplify_video/2076905143812210688/vid/avc1/720x1280/sS9Swhpx6_yviq01.mp4?tag=28,,,,True,False,0,bystander,,other,False,,"Discusses sindoor powder as love symbol, not abuse."
Twitter/X,https://x.com/DefenceMinIndia/status/2076907167165350234,DefenceMinIndia,रक्षा मंत्री कार्यालय/ RMO India,,,1406653,2026-07-14,11:20,post,Posted by रक्षा मंत्री कार्यालय/ RMO India,"'शौर्य विजय यात्रा' के हमारे ये Riders अगले 13 दिनों में लगभग 1,900 किलोमीटर की यात्रा करेंगे। यहाँ, यानी National War Memorial से प्रारंभ होकर, चंडीमंदिर, पंजाब, हिमाचल और लद्दाख के दुर्गम मार्गों से होते हुए, 26 जुलाई—Kargil Vijay Diwas के पावन अवसर पर, कारगिल के पवित्र War",hi,2889,21,2,2889,,,,2889,,,,,True,False,2,supporter,,other,False,,Official post on Shaurya Vijay Yatra starting from National War Memorial to Kargil.
Twitter/X,https://x.com/manishmedia/status/2076907511966499193,manishmedia,Manish Shukla,,,6704,2026-07-14,11:21,post,Posted by Manish Shukla,"Indian Air Force Haryana unit saved Delhi from Pakistani missile aimed at Delhi during Op Sindoor.

The missile was neutralised over Sirsa airspace. Debris recovered on May 10 last year.

During Operation Sindoor, the Indian Air Force and Army deployed the Barak-8 surface-to-air https://t.co/tE0hoADaUg",en,144,1,,144,,,,144,https://api-myriadlogica-saas.techdigitem.com/twitter/41991e9fff0747bb55eba7fafddc9455deee07e7b23d5e93ea983024ee79ce94/1.jpg,,,,True,False,2,supporter,,other,False,,IAF unit neutralized Pakistani missile aimed at Delhi in Op Sindoor.
Twitter/X,https://x.com/Sakshi415170/status/2076908311128178949,Sakshi415170,Sakshi,,,138,2026-07-14,11:25,post,Posted by Sakshi,"During Operation Sindoor, Indian air defence systems intercepted a missile over Sirsa, Haryana, preventing it from reaching its intended target. Debris was recovered the following day.
#OperationSindoor #IndianAirForce #IndianArmy #Haryana #NationalSecurity",en,7,,,7,,,,7,,,,,True,False,1,neutral_reporter,,neutral_news,False,,Air defence intercepted missile over Sirsa in Op Sindoor.
Twitter/X,https://x.com/sharmasupriya/status/2076909253496062002,sharmasupriya,Supriya Sharma,,,124480,2026-07-14,11:28,post,Posted by Supriya Sharma,"24, Adivasi, from tribal hamlet in Andhra

Father carried sacks of grain in Mumbai, mother did domestic work, to save money for his education

Joined army in 2022. Killed in Op Sindoor in 2024

Parents fighting Modi govt for pension, @AnantGuptaAG reports
https://t.co/kev4DpqjxU",en,1412,51,1,1412,,,,1412,,,,,True,False,-1,critic,,other,False,,Parents of Op Sindoor soldier fight Modi govt for pension.
Twitter/X,https://x.com/NetworkVcn/status/2076912489942614116,NetworkVcn,VCN Network,,,87,2026-07-14,11:41,post,Posted by VCN Network,"@Resonant_News @NIA_India @indiannavy Pak is preparing for Op Sindoor 2.0, #AsimMunir is losing control on the provinces and needs a reason to bring the people back in his wings.",en,29,,,29,,,,29,,,,,True,False,0,bystander,,other,False,,Claim Pakistan preparing Op Sindoor 2.0 amid Asim Munir control issues.
Twitter/X,https://x.com/PTI_News/status/2076912823377309814,PTI_News,Press Trust of India,,,4524345,2026-07-14,11:42,post,Posted by Press Trust of India,"VIDEO | Delhi: Addressing a gathering, Defence Minister Rajnath Singh, says, ""The Kargil war victory did not come without a price. It was bought with the supreme sacrifice of more than 500 brave sons of our soil who laid down their lives. They were young. Some were 22 years old, https://t.co/vhiqOo7HhW",en,7336,8,,7336,,,,7336,https://video.twimg.com/amplify_video/2076912590551392256/vid/avc1/1280x720/aLO2XtnlQhwq_MwJ.mp4?tag=28,,,,True,False,1,neutral_reporter,,neutral_news,False,,Rajnath Singh video remarks on Kargil war sacrifices of over 500 soldiers.
Twitter/X,https://x.com/ians_india/status/2076913215276253384,ians_india,IANS,,,172298,2026-07-14,11:44,post,Posted by IANS,"Delhi: Union Defence Minister Rajnath Singh flagged off the 'Shaurya Vijay Yatra' motorcycle expedition from the National War Memorial, marking the upcoming Kargil Vijay Diwas https://t.co/8dzJpfGpQs",en,1031,2,,1031,,,,1031,https://video.twimg.com/amplify_video/2076912990369230849/vid/avc1/1920x1080/RpCo6WMOHSRT2pTT.mp4?tag=28,,,,True,False,1,neutral_reporter,,neutral_news,False,,Rajnath flags off Shaurya Vijay Yatra from National War Memorial for Kargil.
Twitter/X,https://x.com/uniindianews/status/2076917209310564808,uniindianews,United News of India,,,12529,2026-07-14,12:00,post,Posted by United News of India,"Watch | Delhi: Defence Minister Rajnath Singh participated in the flag-off ceremony of the 'Shaurya Vijay Yatra 2026' at the National War Memorial.

@SpokespersonMoD | @DefenceMinIndia | @rajnathsingh | #DefenceMinister | #RajnathSingh | #ShauryaVijayYatra2026 | https://t.co/G7mRo09Bv9",en,147,,,147,,,,147,https://video.twimg.com/amplify_video/2076908203087101952/vid/avc1/1920x1080/X5inGrOJXmcDR9N1.mp4?tag=28,,,,True,False,1,neutral_reporter,,neutral_news,False,,Rajnath participates in Shaurya Vijay Yatra flag-off at National War Memorial.
Twitter/X,https://x.com/ThePrintIndia/status/2076919497097949348,ThePrintIndia,ThePrintIndia,,,501523,2026-07-14,12:09,post,Posted by ThePrintIndia,"Defence Minister Rajnath Singh flags off 'Shaurya Vijay Yatra 2026' from National War Memorial

Watch LIVE

https://t.co/F1ALjedmsf https://t.co/zvoRb2QwJz",en,906,,,906,,,,906,https://api-myriadlogica-saas.techdigitem.com/twitter/cd634f100bacd3df3b4201fd18c21b440621b3995f200d075cacec2cd5f74b98/1.jpg,,,,True,False,0,neutral_reporter,,neutral_news,False,,News on Defence Minister flagging off Shaurya Vijay Yatra from National War Memorial.
Twitter/X,https://x.com/uniindianews/status/2076919979207975129,uniindianews,United News of India,,,12529,2026-07-14,12:11,post,Posted by United News of India,"Watch | Delhi: Speaking at the launch of the 'Shaurya Vijay Yatra' from the National War Memorial, Defence Minister Rajnath Singh said, ""...The riders participating in the 'Shaurya Vijay Yatra' will cover nearly 1,900 kilometres over the next 13 days. Starting from here, the https://t.co/WAfvca6XiU",en,123,,,123,,,,123,https://video.twimg.com/amplify_video/2076918974919688192/vid/avc1/1920x1080/C1k3wxD8WxCUdRtQ.mp4?tag=28,,,,True,False,1,neutral_reporter,,neutral_news,False,,Rajnath describes 1900-km Shaurya Vijay Yatra route from National War Memorial.
Twitter/X,https://x.com/uniindianews/status/2076921008389579133,uniindianews,United News of India,,,12529,2026-07-14,12:15,post,Posted by United News of India,"Watch | Delhi: Speaking at the launch of the 'Shaurya Vijay Yatra' from the National War Memorial, Defence Minister Rajnath Singh said, ""The very name of this expedition, 'Shaurya Vijay Yatra', is an inspiration in itself. Its motto, 'One Journey, One Nation, One Salute', aptly https://t.co/IPD3cx71L8",en,121,,,121,,,,121,https://video.twimg.com/amplify_video/2076920538421968896/vid/avc1/1920x1080/VzasTXV-pzax5lNy.mp4?tag=28,,,,True,False,1,neutral_reporter,,other,False,,Rajnath Singh speaks at Shaurya Vijay Yatra launch from War Memorial.
Twitter/X,https://x.com/uniindianews/status/2076922656591614025,uniindianews,United News of India,,,12529,2026-07-14,12:22,post,Posted by United News of India,"Watch | Delhi: Speaking at the launch of the 'Shaurya Vijay Yatra' from the National War Memorial, Defence Minister Rajnath Singh said, ""On this occasion today, you have also been handed an urn containing the sacred soil from the National War Memorial. You will carry it with you https://t.co/EinUypYmSu",en,134,,,134,,,,134,https://video.twimg.com/amplify_video/2076921113838534656/vid/avc1/1920x1080/64IuX-DEVQE9tvBq.mp4?tag=28,,,,True,False,1,neutral_reporter,,neutral_news,False,,Rajnath hands sacred soil urn from National War Memorial for yatra.
Twitter/X,https://x.com/pavannair/status/2076925176638497021,pavannair,Col Pavan Nair,,,6475,2026-07-14,12:32,post,Posted by Col Pavan Nair,"""If Agniveers are to be treated differently, why send them to war?"" Mother of the deceased. No pension for parents. +

An Agniveer died in Op Sindoor. https://t.co/AB1IB8Nf62",en,565,14,3,565,,,,565,,,,,True,False,-1,critic,,other,False,,Agniveer death in Op Sindoor raises pension issues.
Twitter/X,https://x.com/coffee_samosa/status/2076926679956824108,coffee_samosa,??,,,67,2026-07-14,12:38,post,Posted by ??,@BearGrylls The sonic booming during op sindoor was pretty loud btw. Ask Pakistan.,en,153,2,,153,,,,153,,,,,True,False,0,bystander,,other,False,,Casual remark on sonic booms during Op Sindoor directed at Pakistan.
Twitter/X,https://x.com/UNI_Photos/status/2076931092045824237,UNI_Photos,UNI Photos,,,600,2026-07-14,12:55,post,Posted by UNI Photos,"In Photos | Union Defence Minister Rajnath Singh addresses the flag-off ceremony of the 'Shaurya Vijay Yatra' motorcycle expedition at the National War Memorial, ahead of Kargil Vijay Diwas in Delhi on Tuesday (14/07).

📸: Ranjan Dimri / UNI

@SpokespersonMoD | @DefenceMinIndia https://t.co/dtyy1AZvON",en,75,4,,75,,,,75,https://api-myriadlogica-saas.techdigitem.com/twitter/c87c3fd28c72d17f68c941d177fe3c4f64a12cc825b360162ea9151218d073c8/1.jpg,,,,True,False,1,neutral_reporter,,neutral_news,False,,Photos of Rajnath addressing Shaurya Vijay Yatra flag-off at War Memorial.
